42.778057,-96.193611,364,US01863,Le Mars Muni,KZ,49
42.765278,-96.934166,349,US62561,Harold Davidson Fld,KZ,49
42.753887,-104.404442,1513,US62483,Lusk Muni,KZ,999
42.742805,-94.647308,373,US15830,Pocahontas Muni,KZ,49
42.741943,-93.758888,354,US58737,Clarion Muni,KZ,999
42.737499,-102.445,1146,US95331,Modisett,KZ,999
42.736111,-94.245277,338,US27471,Humboldt Muni,KZ,999
42.731472,-95.556137,371,US82572,Cherokee Muni,KZ,49
42.72361,-93.226387,358,US76847,Hampton Muni,KZ,49
42.709721,-93.916115,345,US96981,Eagle Grove Muni,KZ,999
42.704166,-90.964447,191,US20304,Cassville Municipal,KZ,999
42.695831,-103.875557,1482,US05891,Harrison Skyranch,KZ,999
42.689358,-90.444389,312,US42984,Platteville Muni,KZ,49
42.680832,-91.974442,327,US44580,Oelwein Muni,KZ,49
42.603558,-97.25264,422,US06003,Hartington Muni,KZ,999
42.597195,-95.240669,453,US12674,Storm Lake Muni,KZ,49
42.579224,-99.992973,789,US60997,Ainsworth Muni,KZ,49
42.572777,-90.709168,257,US70700,John Deere Dubuque Works,KZ,999
42.569668,-99.568359,715,US54442,Rock County,KZ,999
42.5625,-99.037781,649,US56376,Stuart Atkinson Muni,KZ,999
42.55722,-92.400276,266,US43744,Waterloo Muni,KALO,49
42.551388,-94.192497,352,US91927,Fort Dodge Rgnl,KFOD,49
42.493332,-91.498612,300,US01730,Manchester Muni,KZ,999
42.470833,-97.883614,503,US86092,Creighton Muni,KZ,999
42.470833,-93.269997,346,US33249,Iowa Falls Muni,KZ,49
42.469891,-98.688057,619,US25702,The Oneill Muni John L Baker Fld,KZ,999
42.454166,-96.472504,335,US73820,Martin Fld,KZ,999
42.453609,-91.947502,298,US81774,Independence Muni,KZ,999
42.450001,-90.169167,301,US02755,Foster Fld,KZ,999
42.436638,-93.868858,341,US68435,Webster City Muni,KZ,49
42.403057,-90.709168,327,US75303,Dubuque Rgnl,KDBQ,49
42.4025,-96.384445,334,US73758,Sioux Gateway,KSUX,49
42.387501,-94.618057,370,US67405,Rockwell City Muni,KZ,999
42.379082,-94.979584,381,US14665,Sac City Muni,KZ,49
42.3325,-95.445,379,US22633,Ida Grove Muni,KZ,999
42.259724,-104.728333,1341,US25611,Camp Guernsey,KZ,22
42.24189,-96.981415,436,US12551,Wayne Muni,KZ,49
42.226112,-91.167084,258,US27601,Monticello Rgnl,KZ,49
42.218613,-92.025833,257,US84268,Vinton Veterans Mem Arpk,KZ,999
42.178333,-95.79361,340,US03729,James G Whiting Mem Fld,KZ,49
42.113888,-96.72889,413,US16835,Pender Muni,KZ,999
42.112778,-92.917778,296,US38716,Marshalltown Muni,KZ,49
42.112221,-98.038612,529,US83893,Antelope Co,KZ,999
42.064556,-104.152695,1281,US63564,Torrington Municipal,KZ,999
42.055557,-104.932777,1455,US60709,Phifer Airfield,KZ,999
42.053249,-102.803719,1198,US89157,Alliance Muni,KZ,49
42.049999,-90.738892,234,US59661,Maquoketa Muni,KZ,999
42.049442,-93.847504,353,US72551,Boone Muni,KZ,49
42.047501,-90.110001,187,US05147,Tri Township,KZ,999
42.046192,-94.789002,366,US44103,Arthur N Neu,KZ,49
42.010166,-94.342583,319,US14101,Jefferson Muni,KZ,49
42.004444,-96.103615,319,US03737,Onawa Muni,KZ,999
41.991943,-93.621666,291,US97826,Ames Muni,KZ,999
41.986389,-95.380836,388,US10264,Denison Muni,KZ,49
41.985462,-97.435112,479,US84224,Karl Stefan Mem,KZ,49
41.96217,-100.569015,891,US02517,Thomas County,KZ,999
41.884724,-91.710831,263,US41347,The Eastern Iowa,KCID,49
41.878887,-92.284447,235,US61083,Belle Plaine Muni,KZ,999
41.874027,-103.595642,1209,US91387,Western Neb Rgnl William B Heilig Fld,KBFF,49
41.831112,-90.32914,215,US12716,Clinton Muni,KZ,49
41.828056,-94.160004,309,US50726,Perry Muni,KZ,49
41.776695,-99.14975,665,US37171,Cram Fld,KZ,49
41.763527,-96.17794,313,US92905,Tekamah Muni,KZ,999
41.763332,-91.153053,256,US82721,Mathews Mem,KZ,999
41.755001,-91.727776,228,US82474,Green Castle,KZ,999
41.728577,-98.055763,550,US89147,Albion Muni,KZ,999
41.709167,-92.735001,307,US39921,Grinnell Rgnl,KZ,999
41.701389,-94.920555,392,US33875,Audubon Co,KZ,49
41.689999,-93.565834,275,US38960,Ankeny Rgnl,KIKV,999
41.687779,-94.43528,374,US77408,Guthrie County Rgnl,KZ,999
41.674442,-93.021668,290,US44013,Newton Muni,KZ,49
41.639168,-91.546387,203,US99102,Iowa City Muni,KZ,49
41.636944,-99.340278,705,US06028,Sargent Muni,KZ,999
41.633331,-93.200279,284,US03752,Prairie City Krohn,KZ,999
41.624249,-98.952362,630,US23424,Evelyn Sharp Field,KZ,999
41.610333,-96.62986,403,US40428,Scribner State,KZ,999
41.610279,-90.588333,229,US51735,Davenport Muni,KZ,49
41.584389,-95.339638,375,US24965,Harlan Muni,KZ,49
41.535,-93.660553,291,US68467,Des Moines Intl,KDSM,49
41.449165,-96.520279,366,US55144,Fremont Muni,KZ,49
41.448612,-90.5075,179,US02802,Quad City Intl,KMLI,49
41.448002,-97.342636,440,US01017,Columbus Muni,KOLU,49
41.440277,-94.769722,381,US03749,Anita Muni,KZ,999
41.436451,-99.642166,776,US16080,Broken Bow Muni,KZ,49
41.418057,-96.113609,403,US12745,Blair Muni,KZ,999
41.407223,-95.046944,360,US24527,Atlantic Muni,KZ,49
41.400982,-102.355034,1032,US14599,Garden Co,KZ,49
41.400276,-92.945557,268,US98076,Pella Muni,KZ,999
41.36639,-91.146248,167,US47810,Muscatine Muni,KZ,49
41.362778,-94.02111,338,US19591,Winterset Madison Co,KZ,999
41.327026,-94.445725,414,US03757,Greenfield Muni,KZ,999
41.302521,-95.894173,299,US07056,Eppley Afld,KOMA,49
41.298889,-93.113892,282,US69759,Knoxville Muni,KZ,49
41.290287,-98.990639,630,US30961,Loup City Muni,KZ,999
41.276112,-91.673332,229,US93327,Washington Muni,KZ,999
41.259472,-95.759972,381,US59484,Council Bluffs Muni,KZ,49
41.241333,-96.594025,373,US91402,Wahoo Muni,KZ,49
41.233334,-97.116943,491,US05981,David City Muni,KZ,999
41.226112,-92.493889,256,US28654,Oskaloosa Muni,KZ,49
41.195999,-96.112282,320,US71667,Millard,KZ,999
41.188057,-103.677391,1501,US92975,Kimball Muni Robert E Arraj,KZ,49
41.155724,-104.811836,1876,US83404,Cheyenne,KCYS,49
41.153332,-104.13028,1570,US32939,Pine Bluffs Muni,KZ,999
41.125999,-100.687225,847,US18368,North Platte Rgnl Arpt Lee Bird Fld,KLBF,49
41.11961,-101.768944,999,US67962,Searle Fld,KZ,999
41.118332,-95.912499,319,US90902,Offutt Afb,KOFF,8
41.106667,-92.448059,257,US66421,Ottumwa Industrial,KOTM,49
41.101334,-102.985275,1314,US93844,Sidney Muni,KZ,49
41.077473,-102.464058,1122,US88281,Billy G Ray Field,KZ,999
41.071388,-96.339165,325,US05999,H J Paul Ahp,KZ,8
41.053333,-91.978889,243,US39901,Fairfield Muni,KZ,49
41.052223,-93.68972,338,US69779,Osceola Muni,KZ,999
41.021389,-94.363335,394,US39554,Creston Muni,KZ,49
41.019722,-93.359718,320,US15413,Chariton Muni,KZ,49
41.010529,-95.259865,318,US35368,Red Oak Muni,KZ,999
40.994446,-92.763054,293,US03852,Albia Muni,KZ,999
40.994167,-94.754997,388,US03756,Corning Muni,KZ,999
40.970833,-102.315559,1072,US16545,Julesburg Muni,KZ,999
40.967472,-98.308609,562,US25908,Central Nebraska Rgnl,KGRI,49
40.950249,-95.917892,366,US79557,Plattsmouth Muni,KZ,999
40.946667,-91.511108,223,US85899,Mt Pleasant Muni,KZ,999
40.938004,-90.431122,232,US85571,Galesburg Muni,KZ,49
40.926277,-100.148308,779,US06038,Quinn Field,KZ,999
40.896751,-97.62278,509,US02229,York Muni,KZ,49
40.894138,-97.994553,549,US49331,Aurora Muni,KZ,49
40.86953,-101.732864,1043,US67892,Grant Muni,KZ,999
40.869446,-97.351669,483,US94438,Flying V,KZ,999
40.86911,-100.004219,762,US95013,Cozad Muni,KZ,49
40.865276,-97.109444,458,US83127,Seward Muni,KZ,999
40.850971,-96.759247,371,US26171,Lincoln Muni,KLNK,22
40.791,-99.777275,735,US34779,Jim Kelly Fld,KZ,49
40.783333,-91.125557,212,US93261,Burlington Rgnl,KBRL,49
40.751473,-95.413414,295,US03292,Shenandoah Muni,KZ,49
40.732223,-92.42833,270,US65552,Bloomfield Muni,KZ,49
40.726944,-99.006668,649,US06130,Kearney Muni,KZ,49
40.722721,-95.025947,302,US07790,Schenck Fld,KZ,49
40.683887,-92.901108,313,US64360,Centerville Muni,KZ,999
40.659168,-91.326942,220,US67055,Fort Madison Muni,KZ,49
40.649666,-98.082474,553,US77784,Harvard State,KZ,999
40.637501,-100.47139,815,US17192,Curtis Muni,KZ,999
40.625,-102.603333,1229,US01272,Haxtun Muni,KZ,999
40.617916,-96.924889,456,US28482,Crete Muni,KZ,999
40.615276,-103.264725,1230,US19496,Sterling Muni,KZ,49
40.606888,-95.865692,354,US26868,Nebraska City Muni,KZ,999
40.605278,-98.42778,597,US00279,Hastings Muni,KZ,49
40.585693,-97.573059,498,US18115,Fairmont State Afld,KZ,49
40.576942,-102.278336,1135,US08997,Holyoke,KZ,999
40.573624,-99.42038,710,US03796,Olson Field,KZ,999
40.569096,-90.074837,208,US51009,Ingersoll,KZ,49
40.520344,-90.652466,214,US86692,Macomb Muni,KZ,999
40.514999,-98.946114,658,US48431,Pioneer Village Fld,KZ,49
40.509308,-101.620529,997,US71885,Imperial Muni,KZ,49
40.459999,-91.428612,204,US84032,Keokuk Muni,KZ,49
40.452694,-99.337334,703,US07114,Brewster Fld,KZ,999
40.447224,-92.226944,247,US05488,Memphis Mem,KZ,999
40.445831,-95.362778,280,US41921,Gould Peterson Muni,KZ,999
40.433334,-98.070557,537,US51871,Frager Fld,KZ,999
40.428562,-104.63269,1419,US04635,Greeley Weld Co,KZ,49
40.402542,-91.165146,211,US02949,Carthage,KZ,999
40.399445,-96.171387,397,US54438,Tecumseh Muni,KZ,999
40.352501,-94.915558,350,US71195,Maryville Mem,KZ,49
40.339443,-99.906387,691,US46878,Arapahoe Muni,KZ,999
40.334167,-103.803886,1392,US96540,Fort Morgan Muni,KZ,49
40.333332,-94.833611,297,US05471,Rankin,KZ,999
40.330555,-104.608887,1469,US01271,Easton Valley View,KZ,999
40.306583,-100.162086,735,US50565,Cambridge Muni,KZ,49
40.301277,-96.754112,403,US22518,Beatrice Muni,KZ,49
40.263863,-103.581055,1304,US55499,Brush Muni,KZ,999
40.262222,-94.339165,270,US04752,Albany Muni,KZ,999
40.212502,-104.744446,1508,US97266,Kugel Strong,KZ,999
40.20639,-100.591804,786,US30121,Mccook Muni,KZ,49
40.182972,-97.169281,450,US03090,Fairbury Muni,KZ,999
40.175556,-103.221947,1436,US00132,Akron Washington Co,KZ,49
40.152248,-97.586975,446,US98423,Hebron Muni,KZ,999
40.129166,-91.678329,205,US43663,Lewis Co Rgnl,KZ,999
40.104168,-102.713058,1260,US73099,Yuma Muni,KZ,999
40.100277,-102.240829,1117,US29960,Wray Muni,KZ,999
40.099999,-104.701111,1513,US01987,Platte Valley Airpark,KZ,999
40.093613,-92.544998,294,US75644,Kirksville Rgnl,KIRK,49
40.084721,-98.540558,530,US41485,Red Cloud Muni,KZ,999
40.083611,-93.590553,230,US07871,Trenton Muni,KZ,999
40.078785,-95.591995,299,US63663,Brenner Fld,KZ,999
40.075001,-91.790001,217,US05479,Phillips,KZ,999
40.058056,-101.546944,952,US05895,Jones,KZ,999
40.04636,-98.060112,515,US83254,Superior Muni,KZ,999
40.023609,-91.873886,213,US42043,Sharpe Farms,KZ,999
39.987499,-90.804169,223,US44537,Mt Sterling Muni,KZ,999
39.983028,-104.704697,1540,US61674,Brighton Van Aire Estates,KZ,999
39.973381,-90.403732,141,US43720,Greater Beardstown,KZ,999
39.942623,-91.194458,234,US90372,Quincy Muni Baldwin Field,KUIN,49
39.933334,-94.073891,286,US68458,Lake Viking,KZ,999
39.904167,-95.779442,405,US94446,Sabetha Muni,KZ,999
39.858418,-104.667,1655,US73345,Denver Intl,KDEN,49
39.854168,-96.630279,391,US14722,Marysville Muni,KZ,999
39.849167,-99.893334,719,US85127,Norton Muni,KZ,999
39.840137,-101.04203,911,US04616,Atwood Rawlins Co City Co,KZ,999
39.833889,-100.539444,823,US55155,Oberlin Muni,KZ,49
39.817909,-97.659622,468,US50692,Belleville Muni,KZ,49
39.802776,-98.221108,566,US58762,Mankato,KZ,999
39.785278,-104.543053,1680,US80383,Front Range,KZ,49
39.782223,-93.49556,238,US78448,Chillicothe Muni,KZ,49
39.774296,-90.238563,190,US24635,Jacksonville Muni,KZ,49
39.771942,-94.909721,251,US16248,Rosecrans Mem,KSTJ,49
39.762501,-93.105278,245,US44771,General John J Pershing Mem,KZ,999
39.761112,-101.79583,1039,US55822,Cheyenne County Muni,KZ,999
39.761112,-98.793335,548,US94891,Smith Center Municipal,KZ,999
39.736534,-99.317818,581,US50911,Phillipsburg Muni,KZ,49
39.733612,-97.047775,437,US50297,Washington County Memorial,KZ,999
39.733055,-104.654999,1731,US68209,Aurora Airpark,KZ,999
39.728611,-92.464447,266,US80465,Macon Fower Mem,KZ,49
39.727501,-94.27639,315,US79397,Cameron Mem,KZ,999
39.724445,-91.443611,235,US45745,Hannibal Muni,KZ,49
39.701668,-104.751663,1725,US32997,Buckley Angb,KBKF,8
39.639442,-90.779442,216,US97859,Pittsfield Penstone Muni,KZ,999
39.634445,-91.726944,224,US54362,Monroe City Rgnl,KZ,999
39.570557,-95.180275,327,US19810,Amelia Earhart,KZ,49
39.57,-104.849167,1793,US24682,Centennial,KZ,49
39.549252,-97.652313,452,US17089,Blosser Muni,KZ,999
39.471111,-98.128891,431,US37806,Moritz Memorial,KZ,49
39.46389,-92.427498,264,US66662,Omar N Bradley,KZ,49
39.429169,-98.679443,477,US03928,Osborne Muni,KZ,999
39.427502,-101.046669,971,US19785,Shaltz Fld,KZ,49
39.387222,-97.157219,368,US70916,Clay Center Muni,KZ,49
39.378887,-99.83139,679,US70125,Hill City Muni,KZ,49
39.370556,-101.698891,1114,US82674,Renner Fld,KZ,49
39.369999,-91.21917,270,US51859,Bowling Green Muni,KZ,999
39.369446,-100.43528,833,US44983,Hoxie Sheridan County,KZ,999
39.368332,-94.914719,235,US82705,Sherman Aaf,KFLV,22
39.330555,-94.309997,235,US11866,Clay County Rgnl,KZ,999
39.297501,-94.71389,312,US07342,Kansas City Intl,KMCI,49
39.279999,-103.066665,1507,US01322,Flagler Aerial Spraying Inc,KZ,999
39.272778,-103.666389,1635,US71256,Limon Muni,KZ,999
39.2425,-102.285278,1285,US81340,Kit Carson County,KZ,49
39.230556,-94.804169,230,US54510,Noahs Ark,KZ,999
39.22361,-104.640831,2148,US67550,Kelly Airpark,KZ,999
39.209778,-93.928001,210,US05636,Lexington Muni,KZ,999
39.197224,-96.258888,294,US91481,Wamego Muni,KZ,999
39.157501,-91.818337,250,US73604,Mexico Mem,KZ,49
39.140835,-96.67083,321,US13499,Manhattan Rgnl,KMHK,49
39.123333,-94.592781,231,US86341,Kansas City Downtown,KMKC,49
39.109943,-100.816444,928,US30842,Oakley Muni,KZ,999
39.09547,-93.20047,237,US12931,Marshall Mem Muni,KZ,49
39.094723,-97.720589,379,US88195,Minneapolis City Co,KZ,999
39.073334,-93.677223,252,US14488,Higginsville Industrial Muni,KZ,49
39.068611,-95.622498,268,US18199,Philip Billard Muni,KZ,49
39.066666,-94.341942,230,US05672,Independence Mem,KZ,999
39.055279,-96.764442,324,US26095,Marshall Aaf,KFRI,8
39.043331,-96.84333,335,US53112,Freeman Fld,KZ,49
39.015556,-94.213333,254,US37554,East Kansas City,KZ,999
39.011154,-95.216576,253,US60710,Lawrence Muni,KZ,49
39.004444,-99.892777,742,US82094,Trego Wakeeney,KZ,999
38.969723,-104.813057,2003,US32725,Usaf Academy Afld,KZ,8
38.959751,-94.371582,306,US28257,Lees Summit Muni,KZ,49
38.950954,-95.663613,328,US92581,Forbes Fld,KFOE,22
38.945831,-104.57,2095,US27167,Meadow Lake,KZ,999
38.945831,-92.682777,217,US15934,Jesse Viertel Mem,KZ,49
38.929722,-90.43,132,US62958,St Charles County Smartt,KZ,49
38.904167,-97.235832,351,US46828,Abilene Muni,KZ,999
38.890289,-90.046043,165,US67019,St Louis Rgnl,KALN,49
38.874443,-104.410004,1872,US59802,Colorado Springs East,KZ,999
38.872223,-98.811669,567,US30900,Russell Muni,KZ,999
38.84861,-90.5,134,US74466,St Charles,KZ,49
38.8475,-94.737503,334,US66168,Johnson Co Executive,KZ,49
38.845001,-99.27417,608,US82710,Hays Muni,KZ,49
38.843334,-94.560555,332,US58920,Richards Gebaur Memorial,KGVW,49
38.84,-92.004166,270,US34533,Elton Hensley Mem,KZ,49
38.830833,-94.890282,331,US69504,New Century Aircenter,KZ,49
38.818054,-92.219719,270,US66298,Columbia Rgnl,KCOU,49
38.805832,-104.700279,1884,US86298,City Of Colorado Springs Muni,KCOS,22
38.79139,-97.650558,388,US56559,Salina Muni,KSLN,49
38.784168,-93.80278,242,US35787,Skyhaven,KZ,49
38.758331,-104.306664,1839,US58399,Usaf Academy Bullseye Aux,KZ,999
38.74778,-90.360001,184,US57035,Lambert St Louis Intl,KSTL,49
38.747501,-98.230553,492,US20684,Ellsworth Muni,KZ,999
38.730278,-93.548057,265,US37157,Whiteman Afb,KSZL,8
38.727501,-90.508331,137,US05503,Creve Coeur,KZ,49
38.706943,-93.176109,277,US72389,Sedalia Mem,KZ,49
38.705277,-91.49028,155,US05583,Hermann Muni,KZ,999
38.698277,-96.807976,451,US38625,Herington Rgnl,KZ,999
38.69611,-94.257774,278,US05676,Richters,KZ,999
38.678333,-104.756668,1779,US16379,Butts Aaf,KFCS,8
38.661945,-90.651108,141,US75095,Spirit Of St Louis,KSUS,49
38.641666,-92.526665,249,US05526,Phillips Field,KZ,999
38.611111,-94.342224,278,US88186,Lawrence Smith Mem,KZ,999
38.591667,-90.997498,148,US00925,Washington Mem,KZ,49
38.59111,-92.156113,167,US40403,Jefferson City Mem,KZ,49
38.570724,-90.156219,125,US32687,St Louis Downtown  Parks,KZ,49
38.548332,-99.288612,630,US14100,Rush County,KZ,999
38.538666,-95.252976,294,US87621,Ottawa Muni,KZ,49
38.48,-94.197502,274,US32337,Leos Angus Ranch,KZ,999
38.474998,-102.808807,1293,US01378,Eads Muni,KZ,999
38.474277,-100.884941,903,US13437,Scott City Muni,KZ,49
38.471111,-99.908058,703,US67951,Ness City Muni,KZ,999
38.456943,-101.353333,1006,US12804,Mark Hoard Mem,KZ,999
38.454166,-101.746391,1103,US01004,Tribune Muni,KZ,999
38.374443,-90.972778,199,US22735,St Clair Rgnl,KZ,49
38.360279,-92.571388,277,US88670,Eldon Model Airpark,KZ,999
38.356667,-93.684166,250,US87064,Clinton Mem,KZ,999
38.352501,-97.691391,456,US72315,Mc Pherson,KZ,49
38.346889,-93.345429,285,US04691,Warsaw Muni,KZ,999
38.344444,-98.859169,575,US37845,Great Bend Muni,KZ,49
38.343056,-97.214165,437,US79268,Alfred Schroeder Field,KZ,999
38.342613,-98.227097,515,US03921,Lyons Rice Co Muni,KZ,49
38.332111,-96.19117,368,US02831,Emporia Muni,KZ,49
38.302502,-95.724999,357,US99094,Coffey County,KZ,49
38.289722,-94.339996,271,US65523,Butler Mem,KZ,49
38.289165,-104.496666,1440,US21611,Pueblo Mem,KPUB,49
38.233334,-91.164444,284,US44512,Sullivan Rgnl,KZ,999
38.208096,-99.086075,612,US51391,Larned Pawnee Co,KZ,49
38.206944,-97.50306,454,US62759,Moundridge Muni,KZ,999
38.195,-90.385559,131,US05536,Festus Mem,KZ,49
38.127499,-91.769447,349,US37623,Rolla National,KZ,49
38.110558,-92.680557,266,US81277,Grand Glaize Osage Beach,KZ,49
38.096111,-92.549446,264,US27647,Lee C Fine Mem,KZ,49
38.069721,-102.688614,1128,US63655,Lamar Muni,KZ,49
38.06889,-91.428886,311,US05586,Cuba Muni,KZ,999
38.065483,-97.860634,470,US24007,Hutchinson Muni,KHUT,49
38.05722,-97.275276,467,US70405,Newton City Co,KZ,49
38.052776,-103.237221,1193,US17736,City And County,KZ,999
38.051388,-103.510559,1291,US50311,La Junta Muni,KZ,49
38.015278,-103.699165,1298,US89632,Melon Fld,KZ,999
37.991669,-101.746391,1012,US44293,Syracuse Hamilton Co Muni,KZ,49
37.984444,-99.894447,751,US24757,Jetmore Municipal,KZ,999
37.974724,-92.691666,323,US73324,Camdenton Mem,KZ,49
37.969444,-101.255554,937,US83793,Lakin,KZ,999
37.959721,-104.783859,1766,US22178,Greenhorn Valley,KZ,999
37.935554,-91.813614,300,US88506,Rolla Downtown,KZ,49
37.928612,-90.731667,291,US46308,Washington Co,KZ,49
37.927502,-100.724441,880,US14472,Garden City Rgnl,KGCK,49
37.926388,-97.906113,482,US57854,Sunflower Aerodrome,KZ,999
37.90889,-99.403053,661,US70122,Kinsley Muni,KZ,999
37.906944,-100.531387,857,US78206,Ingalls Muni,KZ,999
37.875,-92.408607,338,US95544,Richland Muni,KZ,999
37.870083,-95.386391,309,US33167,Allen Co,KZ,49
37.857777,-93.998886,281,US64077,El Dorado Springs Mem,KZ,49
37.851944,-94.305,271,US95682,Nevada Muni,KZ,49
37.851665,-96.291664,367,US97016,Eureka Muni,KZ,999
37.798332,-94.769447,279,US71512,Fort Scott Muni,KZ,49
37.775249,-96.817169,420,US30358,Capt Jack Thomas El Dorado,KZ,49
37.763058,-99.965553,790,US55258,Dodge City Rgnl,KDDC,49
37.761665,-90.428329,288,US01622,Farmington Rgnl,KZ,49
37.747555,-97.221138,432,US57734,Colonel James Jabara,KZ,49
37.741669,-92.140831,353,US53867,Waynesville Rgnl Arpt At Forney Fld,KTBN,22
37.716667,-91.133331,387,US26208,Viburnum,KZ,999
37.700001,-98.746109,594,US36719,Pratt Industrial,KZ,999
37.696388,-104.78389,1844,US21040,Spanish Peaks,KZ,999
37.694473,-97.214989,429,US28689,Beech Factory,KZ,999
37.671665,-97.077782,404,US64148,Augusta Muni,KZ,999
37.668888,-95.485001,305,US02156,Chanute Martin Johnson,KZ,49
37.666603,-98.12265,489,US58670,Kingman Muni,KZ,999
37.660278,-93.81694,317,US88065,Stockton Muni,KZ,49
37.654167,-93.087776,351,US13329,Buffalo Muni,KZ,999
37.650001,-97.43306,405,US07305,Wichita Mid Continent,KICT,49
37.648609,-97.250557,420,US57367,Cessna Aircraft Field,KZ,999
37.647221,-92.653893,402,US76295,Floyd W Jones Lebanon,KZ,49
37.623055,-97.267502,417,US76967,Mc Connell Afb,KIAB,8
37.616669,-91.600281,368,US87790,Salem Memorial,KZ,49
37.605831,-90.287308,268,US05537,Fredericktown Rgnl,KZ,49
37.603752,-101.37339,934,US32005,Ulysses,KZ,49
37.59528,-93.347778,332,US11919,Bolivar Municipal,KZ,999
37.58271,-101.732811,1013,US09493,Stanton Co Muni,KZ,999
37.579166,-95.837776,268,US73460,Fredonia,KZ,999
37.489445,-94.311386,307,US05673,Lamar Muni,KZ,999
37.463055,-102.618889,1337,US98803,Springfield Muni,KZ,999
37.454193,-100.992111,907,US84856,Satanta Muni,KZ,999
37.448555,-94.731331,289,US42953,Atkinson Muni,KZ,49
37.43528,-95.64611,256,US03925,Neodesha Municipal,KZ,999
37.33139,-95.508888,274,US48895,Tri City,KZ,49
37.330277,-91.972504,364,US05511,Houston Memorial,KZ,999
37.324444,-97.387222,388,US27383,Wellington Municipal,KZ,49
37.279388,-100.356308,770,US64720,Meade Muni,KZ,999
37.278057,-98.04361,434,US29474,Harper Muni,KZ,999
37.269722,-97.091393,362,US54729,Oxford Muni,KZ,999
37.262501,-98.546112,470,US55704,Medicine Lodge,KZ,999
37.259445,-104.340553,1756,US72717,Perry Stokes,KZ,999
37.244446,-93.386948,386,US19589,Springfield Branson Rgnl,KSGF,49
37.228081,-99.330948,609,US85082,Comanche County,KZ,999
37.221668,-93.24778,418,US74227,Downtown,KZ,49
37.183334,-92.733612,487,US05518,Owen Field,KZ,999
37.168617,-97.037521,353,US86458,Strother Fld,KZ,49
37.166668,-99.775002,594,US03895,Harold Krier Fld,KZ,999
37.163055,-101.37056,954,US86183,Hugoton Muni,KZ,49
